14578, predicted: Health, actual: Business
48954, predicted: Shopping, actual: Society
48984, predicted: Science, actual: Society
49015, predicted: Recreation, actual: Society
49020, predicted: Business, actual: Society
49025, predicted: Arts, actual: Society
49032, predicted: Arts, actual: Society
49125, predicted: Shopping, actual: Society
49154, predicted: Health, actual: Society
49167, predicted: Games, actual: Society
49190, predicted: Games, actual: Society
49234, predicted: Society, actual: Computers
49240, predicted: Business, actual: Society
49243, predicted: Business, actual: Society
49258, predicted: Science, actual: Society
49272, predicted: Business, actual: Society
49329, predicted: Health, actual: Society
49346, predicted: Home, actual: Society
49349, predicted: Arts, actual: Society
49375, predicted: Home, actual: Society
49382, predicted: Health, actual: Society
49387, predicted: Recreation, actual: Society
49393, predicted: Computers, actual: Society
49397, predicted: Business, actual: Society
49408, predicted: Arts, actual: Society
49413, predicted: Kids, actual: Society
49441, predicted: Shopping, actual: Society
49545, predicted: Business, actual: Society
49562, predicted: Reference, actual: Society
49638, predicted: Kids, actual: Society
49640, predicted: Computers, actual: Society
49642, predicted: Recreation, actual: Society
49658, predicted: Society, actual: Sports
49661, predicted: Business, actual: Shopping
49689, predicted: Reference, actual: Society
49696, predicted: Health, actual: Sports
49707, predicted: Recreation, actual: Society
49729, predicted: Business, actual: Society
49735, predicted: Business, actual: Society
49773, predicted: Recreation, actual: Society
49897, predicted: Business, actual: Society
49921, predicted: Science, actual: Society
49974, predicted: Shopping, actual: Society
49991, predicted: Health, actual: Society
49996, predicted: Computers, actual: Society
50040, predicted: Games, actual: Society
50045, predicted: Computers, actual: Society
50058, predicted: Shopping, actual: Society
50072, predicted: Recreation, actual: Society
50104, predicted: Health, actual: Society
50134, predicted: Arts, actual: Society
50142, predicted: Computers, actual: Society
50153, predicted: Health, actual: Society
50242, predicted: Business, actual: Society
50245, predicted: Arts, actual: Society
50312, predicted: Recreation, actual: Society
50329, predicted: Health, actual: Society
50351, predicted: Business, actual: Society
50353, predicted: Health, actual: Society
50371, predicted: Arts, actual: Society
50400, predicted: Shopping, actual: Society
50464, predicted: Science, actual: Society
50476, predicted: Health, actual: Society
50486, predicted: Society, actual: News
50493, predicted: Health, actual: Society
50519, predicted: Business, actual: Society
50521, predicted: Health, actual: Society
50545, predicted: Shopping, actual: Society
50568, predicted: Arts, actual: Society
50573, predicted: Science, actual: Society
50575, predicted: Sports, actual: Society
50624, predicted: Arts, actual: Society
50651, predicted: Reference, actual: Society
50665, predicted: Health, actual: Society
50713, predicted: Kids, actual: Society
50716, predicted: Shopping, actual: Society
50750, predicted: Sports, actual: Society
50791, predicted: Business, actual: Society
50796, predicted: Kids, actual: Society
50807, predicted: Adult, actual: Society
50852, predicted: Recreation, actual: Society
50854, predicted: Business, actual: Society
50864, predicted: Kids, actual: Society
50865, predicted: Sports, actual: Society
50895, predicted: Health, actual: Society
50973, predicted: Regional, actual: Society
50984, predicted: Recreation, actual: Society
51003, predicted: Games, actual: Society
51026, predicted: Sports, actual: Society
51079, predicted: Science, actual: Society
51080, predicted: Adult, actual: Society
51082, predicted: Arts, actual: Society
51103, predicted: Computers, actual: Society
51105, predicted: Arts, actual: Society
51181, predicted: Recreation, actual: Society
51184, predicted: Computers, actual: Society
51185, predicted: Recreation, actual: Society
51188, predicted: Business, actual: Society
51195, predicted: Shopping, actual: Society
51261, predicted: Arts, actual: Society
51279, predicted: Business, actual: Society
51283, predicted: Kids, actual: Society
51315, predicted: Arts, actual: Society
51323, predicted: Shopping, actual: Society
51337, predicted: Arts, actual: Society
51346, predicted: Computers, actual: Society
51347, predicted: Computers, actual: Society
51351, predicted: Home, actual: Society
51355, predicted: Sports, actual: Society
51372, predicted: Business, actual: Society
51376, predicted: Health, actual: Society
51383, predicted: Health, actual: Society
51398, predicted: Arts, actual: Society
51416, predicted: Reference, actual: Society
51417, predicted: Business, actual: Society
51443, predicted: Computers, actual: Society
51451, predicted: Recreation, actual: Society
51452, predicted: Arts, actual: Society
51458, predicted: Games, actual: Society
51480, predicted: Health, actual: Society
51483, predicted: Arts, actual: Society
51487, predicted: Recreation, actual: Society
51494, predicted: Business, actual: Society
51500, predicted: Arts, actual: Society
51515, predicted: Shopping, actual: Society
51522, predicted: Recreation, actual: Society
51523, predicted: Arts, actual: Society
51524, predicted: Recreation, actual: Society
51540, predicted: Business, actual: Society
51577, predicted: Shopping, actual: Society
51580, predicted: Arts, actual: Society
51597, predicted: Business, actual: Society
51623, predicted: Shopping, actual: Society
51636, predicted: Business, actual: Society
51658, predicted: News, actual: Society
51702, predicted: Shopping, actual: Sports
51720, predicted: Shopping, actual: Sports
51734, predicted: Recreation, actual: Sports
51738, predicted: Adult, actual: Sports
51740, predicted: Computers, actual: Sports
51742, predicted: Business, actual: Sports
51753, predicted: Home, actual: Society
51776, predicted: Society, actual: Sports
51814, predicted: Recreation, actual: Sports
51823, predicted: Computers, actual: Sports
51900, predicted: Computers, actual: Sports
52018, predicted: Computers, actual: Sports
52032, predicted: Business, actual: Sports
52064, predicted: Society, actual: Sports
52078, predicted: Arts, actual: Sports
52120, predicted: Society, actual: Sports
52149, predicted: News, actual: Sports
52187, predicted: Shopping, actual: Sports
52221, predicted: Recreation, actual: Sports
52223, predicted: Shopping, actual: Sports
52235, predicted: Shopping, actual: Sports
52273, predicted: Computers, actual: Sports
52284, predicted: Business, actual: Sports
52344, predicted: Games, actual: Sports
52391, predicted: Recreation, actual: Sports
52452, predicted: Society, actual: Sports
52516, predicted: Kids, actual: Sports
52520, predicted: Shopping, actual: Sports
52537, predicted: News, actual: Sports
52557, predicted: Shopping, actual: Sports
52594, predicted: Shopping, actual: Sports
52612, predicted: Health, actual: Sports
52615, predicted: Health, actual: Sports
52621, predicted: Shopping, actual: Sports
52722, predicted: Business, actual: Sports
52829, predicted: Society, actual: Sports
52888, predicted: Recreation, actual: Sports
52931, predicted: Health, actual: Sports
53329, predicted: Reference, actual: Sports
53402, predicted: Recreation, actual: Sports
53490, predicted: Recreation, actual: Sports
53541, predicted: Business, actual: Sports
53624, predicted: Arts, actual: Sports
53646, predicted: Shopping, actual: Sports
53691, predicted: Recreation, actual: Sports
53707, predicted: Games, actual: Sports
53727, predicted: Kids, actual: Sports
53763, predicted: Games, actual: Sports
54050, predicted: Recreation, actual: Sports
54055, predicted: Science, actual: Sports
54064, predicted: Shopping, actual: Sports
54074, predicted: Computers, actual: Sports
54077, predicted: Business, actual: Sports
54116, predicted: Shopping, actual: Sports
54135, predicted: News, actual: Sports
54140, predicted: Computers, actual: Sports
54224, predicted: Games, actual: Sports
54235, predicted: Society, actual: Sports
54381, predicted: Kids, actual: Sports
54405, predicted: Computers, actual: Sports
54480, predicted: Computers, actual: Sports
54560, predicted: Business, actual: Sports
54562, predicted: Science, actual: Sports
54567, predicted: News, actual: Sports
54593, predicted: Science, actual: Sports
54610, predicted: Recreation, actual: Sports
54634, predicted: Business, actual: Sports
54649, predicted: Business, actual: Sports
54712, predicted: Recreation, actual: Sports
54751, predicted: Health, actual: Sports
54767, predicted: Recreation, actual: Sports
54794, predicted: Health, actual: Sports
54807, predicted: Games, actual: Sports
54832, predicted: Regional, actual: Sports
54837, predicted: Computers, actual: Sports
54842, predicted: Computers, actual: Sports
54904, predicted: Shopping, actual: Sports
54936, predicted: Business, actual: Sports
54967, predicted: News, actual: Sports
54983, predicted: Recreation, actual: Sports
55031, predicted: Shopping, actual: Sports
55054, predicted: Shopping, actual: Sports
55079, predicted: Shopping, actual: Sports
55090, predicted: Business, actual: Sports
55158, predicted: Reference, actual: Sports
55160, predicted: Business, actual: Sports
55219, predicted: Kids, actual: Sports
55220, predicted: Arts, actual: Sports
55223, predicted: Regional, actual: Sports
55306, predicted: Business, actual: Sports
55416, predicted: Arts, actual: Sports
55475, predicted: Health, actual: Sports
55496, predicted: Society, actual: Sports
55532, predicted: Home, actual: Sports
55543, predicted: Computers, actual: Sports
55572, predicted: Computers, actual: Sports
55580, predicted: Shopping, actual: Sports
55586, predicted: Business, actual: Sports
55590, predicted: Shopping, actual: Sports
55613, predicted: Business, actual: Sports
55624, predicted: Home, actual: Sports
55647, predicted: Recreation, actual: Sports
55665, predicted: Business, actual: Sports
55674, predicted: Business, actual: Sports
55767, predicted: Business, actual: Sports
55810, predicted: Kids, actual: Sports
55858, predicted: Recreation, actual: Sports
55935, predicted: Shopping, actual: Sports
55963, predicted: Games, actual: Sports
55988, predicted: News, actual: Sports
56013, predicted: Games, actual: Sports
56020, predicted: Regional, actual: Sports
56106, predicted: Science, actual: Sports
56107, predicted: Recreation, actual: Sports
56196, predicted: Health, actual: Sports
56220, predicted: Home, actual: Sports
56251, predicted: Computers, actual: Sports
56275, predicted: Business, actual: Sports
56296, predicted: Reference, actual: Sports
56338, predicted: Adult, actual: Sports
56358, predicted: Home, actual: Sports
56377, predicted: Health, actual: Sports
56403, predicted: Games, actual: Sports
56414, predicted: Arts, actual: Sports
56448, predicted: Arts, actual: Sports
56492, predicted: Business, actual: Sports
56517, predicted: Recreation, actual: Sports
56521, predicted: Arts, actual: Sports
56524, predicted: Society, actual: Sports
56530, predicted: Computers, actual: Sports
56628, predicted: Society, actual: Sports
56643, predicted: Adult, actual: Sports
56651, predicted: Society, actual: Sports
56667, predicted: Computers, actual: Sports
56681, predicted: Recreation, actual: Sports
56725, predicted: Business, actual: Sports
56741, predicted: Shopping, actual: Sports
56775, predicted: Health, actual: Sports
56790, predicted: Reference, actual: Sports
56895, predicted: Arts, actual: Sports
56928, predicted: Shopping, actual: Sports
56988, predicted: Business, actual: Sports
57010, predicted: Arts, actual: Sports
57023, predicted: News, actual: Sports
57130, predicted: Reference, actual: Sports
57133, predicted: Recreation, actual: Sports
57225, predicted: Games, actual: Sports
57240, predicted: Society, actual: Sports
57261, predicted: Computers, actual: Sports
57293, predicted: Games, actual: Sports
57322, predicted: Shopping, actual: Sports
57330, predicted: Computers, actual: Sports
57346, predicted: Recreation, actual: Sports
57352, predicted: Society, actual: Sports
57369, predicted: Business, actual: Sports
57376, predicted: Shopping, actual: Sports
57396, predicted: Arts, actual: Sports
57492, predicted: Arts, actual: Sports
57546, predicted: Home, actual: Sports
57547, predicted: Computers, actual: Sports
57553, predicted: Shopping, actual: Sports
57596, predicted: Recreation, actual: Sports
57632, predicted: Business, actual: Sports
57646, predicted: Kids, actual: Sports
57669, predicted: Business, actual: Sports
57759, predicted: Recreation, actual: Sports
57816, predicted: Home, actual: Sports
57931, predicted: Shopping, actual: Sports
58150, predicted: Society, actual: Sports
58203, predicted: Science, actual: Sports
58217, predicted: Recreation, actual: Sports
58224, predicted: Recreation, actual: Sports
58233, predicted: Shopping, actual: Sports
58236, predicted: News, actual: Sports
58267, predicted: Recreation, actual: Sports
58270, predicted: Recreation, actual: Sports
58330, predicted: Games, actual: Sports
58353, predicted: Computers, actual: Sports
58489, predicted: Shopping, actual: Sports
58494, predicted: Health, actual: Sports
58528, predicted: Society, actual: Health
58553, predicted: Recreation, actual: Sports
58592, predicted: Business, actual: Sports
58596, predicted: Computers, actual: Sports
58688, predicted: Health, actual: Games
58711, predicted: Recreation, actual: Home
58720, predicted: Reference, actual: Kids
58740, predicted: Business, actual: News
58742, predicted: Sports, actual: News
58774, predicted: Society, actual: News
58779, predicted: Computers, actual: News
58782, predicted: Business, actual: News
58785, predicted: Sports, actual: News
58794, predicted: Shopping, actual: News
58833, predicted: Shopping, actual: Home
58835, predicted: Shopping, actual: Regional
58915, predicted: Science, actual: Society
58924, predicted: Shopping, actual: Adult
58926, predicted: Sports, actual: Adult
58953, predicted: Health, actual: Arts
58965, predicted: Shopping, actual: Arts
58992, predicted: Society, actual: Arts
59006, predicted: Society, actual: Arts
59015, predicted: Sports, actual: Arts
59082, predicted: Computers, actual: Business
59107, predicted: Shopping, actual: Business
59117, predicted: Society, actual: Business
59252, predicted: Society, actual: Games
59266, predicted: Kids, actual: Games
59290, predicted: Shopping, actual: Games
59314, predicted: Business, actual: Health
59351, predicted: Computers, actual: Games
59410, predicted: Science, actual: Business
59424, predicted: Computers, actual: Health
59449, predicted: Arts, actual: Computers
59456, predicted: Shopping, actual: Games
59493, predicted: Sports, actual: Science
59538, predicted: Business, actual: Science
59586, predicted: Shopping, actual: Regional
59588, predicted: Computers, actual: Sports
59597, predicted: Business, actual: Sports
59602, predicted: Recreation, actual: Sports
59661, predicted: Recreation, actual: Sports
59729, predicted: Business, actual: News
59741, predicted: Kids, actual: Reference
59784, predicted: Society, actual: Kids
59822, predicted: Health, actual: Society
59891, predicted: Computers, actual: Arts
59900, predicted: Reference, actual: Arts
59901, predicted: Recreation, actual: Arts
59911, predicted: Business, actual: Arts
59927, predicted: Computers, actual: Arts
59928, predicted: Society, actual: Arts
59952, predicted: News, actual: Business
59979, predicted: Health, actual: Business
60033, predicted: Home, actual: Business
60044, predicted: Shopping, actual: Business
60069, predicted: Business, actual: Computers
60072, predicted: Regional, actual: Computers
60097, predicted: Adult, actual: Computers
60105, predicted: Society, actual: Computers
60121, predicted: Shopping, actual: Computers
60137, predicted: Arts, actual: Computers
60158, predicted: Kids, actual: Computers
60165, predicted: Science, actual: Computers
60174, predicted: Business, actual: Computers
60232, predicted: Computers, actual: Games
60361, predicted: Recreation, actual: Home
60370, predicted: Recreation, actual: Home
60379, predicted: Business, actual: Home
60385, predicted: Shopping, actual: Home
60390, predicted: Games, actual: Home
60409, predicted: Sports, actual: Kids
60441, predicted: Sports, actual: Kids
60455, predicted: Business, actual: News
60459, predicted: Recreation, actual: News
60462, predicted: Recreation, actual: News
60486, predicted: Recreation, actual: News
60501, predicted: News, actual: Recreation
60503, predicted: Computers, actual: Recreation
60526, predicted: Adult, actual: Recreation
60565, predicted: Business, actual: Recreation
60594, predicted: Society, actual: Reference
60606, predicted: Computers, actual: Reference
60608, predicted: Computers, actual: Reference
60611, predicted: Arts, actual: Reference
60634, predicted: Society, actual: Regional
60636, predicted: Reference, actual: Regional
60642, predicted: Sports, actual: Regional
60661, predicted: Business, actual: Regional
60687, predicted: Health, actual: Science
60737, predicted: Health, actual: Shopping
60760, predicted: Business, actual: Shopping
60762, predicted: Arts, actual: Shopping
60770, predicted: Arts, actual: Shopping
60780, predicted: Health, actual: Shopping
60821, predicted: Computers, actual: Society
60833, predicted: Business, actual: Society
60926, predicted: Health, actual: Adult
60935, predicted: Shopping, actual: Adult
60956, predicted: Society, actual: Adult
60964, predicted: Business, actual: Adult
60999, predicted: Computers, actual: Adult
61017, predicted: News, actual: Adult
61033, predicted: Health, actual: Adult
61054, predicted: News, actual: Adult
61061, predicted: Health, actual: Adult
61066, predicted: Arts, actual: Adult
61068, predicted: Society, actual: Adult
61100, predicted: Health, actual: Adult
61101, predicted: Society, actual: Adult
61168, predicted: Computers, actual: Adult
61176, predicted: Society, actual: Adult
61217, predicted: Computers, actual: Arts
61237, predicted: Business, actual: Arts
61262, predicted: Society, actual: Arts
61310, predicted: Society, actual: Arts
61313, predicted: Computers, actual: Arts
61425, predicted: Kids, actual: Arts
61428, predicted: Society, actual: Arts
61559, predicted: Computers, actual: Arts
61647, predicted: Shopping, actual: Arts
61656, predicted: Business, actual: Arts
61662, predicted: Business, actual: Arts
61670, predicted: Computers, actual: Arts
61689, predicted: Recreation, actual: Arts
61754, predicted: Computers, actual: Arts
61768, predicted: News, actual: Arts
61779, predicted: Business, actual: Arts
61780, predicted: Shopping, actual: Arts
61781, predicted: Shopping, actual: Arts
61799, predicted: Health, actual: Arts
61803, predicted: Computers, actual: Arts
61807, predicted: Sports, actual: Arts
61816, predicted: Business, actual: Arts
61829, predicted: Computers, actual: Arts
61841, predicted: Computers, actual: Arts
61847, predicted: Games, actual: Arts
61914, predicted: Computers, actual: Arts
62006, predicted: Sports, actual: Arts
62017, predicted: Computers, actual: Arts
62021, predicted: Games, actual: Arts
62052, predicted: Shopping, actual: Arts
62056, predicted: Business, actual: Arts
62061, predicted: Shopping, actual: Arts
62083, predicted: Shopping, actual: Arts
62085, predicted: Health, actual: Arts
62104, predicted: Computers, actual: Arts
62113, predicted: Health, actual: Arts
62131, predicted: Recreation, actual: Arts
62136, predicted: Computers, actual: Arts
62217, predicted: Computers, actual: Arts
62233, predicted: Science, actual: Arts
62258, predicted: Business, actual: Arts
62275, predicted: Society, actual: Arts
62290, predicted: Computers, actual: Arts
62295, predicted: Sports, actual: Arts
62372, predicted: Home, actual: Arts
62387, predicted: Shopping, actual: Arts
62462, predicted: Business, actual: Arts
62476, predicted: Recreation, actual: Arts
62485, predicted: Recreation, actual: Arts
62522, predicted: Recreation, actual: Arts
62584, predicted: Business, actual: Arts
62598, predicted: Science, actual: Arts
62615, predicted: Business, actual: Arts
62638, predicted: Business, actual: Arts
62658, predicted: Regional, actual: Arts
62663, predicted: Shopping, actual: Arts
62668, predicted: Reference, actual: Arts
62672, predicted: Business, actual: Arts
62735, predicted: Computers, actual: Business
62779, predicted: Recreation, actual: Business
62797, predicted: Shopping, actual: Business
62817, predicted: Sports, actual: Business
62875, predicted: Science, actual: Business
62880, predicted: Health, actual: Business
62910, predicted: Arts, actual: Business
63039, predicted: News, actual: Business
63052, predicted: Computers, actual: Business
63090, predicted: Science, actual: Business
63093, predicted: Sports, actual: Business
63095, predicted: Shopping, actual: Business
63096, predicted: Sports, actual: Business
63098, predicted: Arts, actual: Business
63170, predicted: Shopping, actual: Business
63247, predicted: News, actual: Business
63259, predicted: Science, actual: Business
63264, predicted: Arts, actual: Business
63268, predicted: Shopping, actual: Business
63335, predicted: Health, actual: Business
63370, predicted: Sports, actual: Business
63420, predicted: Arts, actual: Business
63475, predicted: Shopping, actual: Business
63503, predicted: Shopping, actual: Business
63505, predicted: Shopping, actual: Business
63580, predicted: Arts, actual: Business
63611, predicted: Computers, actual: Business
63625, predicted: Adult, actual: Business
63689, predicted: Sports, actual: Business
63727, predicted: Computers, actual: Business
63731, predicted: News, actual: Business
63793, predicted: Games, actual: Business
63845, predicted: Kids, actual: Business
63885, predicted: Society, actual: Business
63908, predicted: Health, actual: Business
63921, predicted: Health, actual: Business
63933, predicted: Recreation, actual: Business
63942, predicted: Health, actual: Business
63954, predicted: Shopping, actual: Business
63986, predicted: Recreation, actual: Business
63989, predicted: Computers, actual: Business
64007, predicted: Recreation, actual: Business
64045, predicted: Arts, actual: Business
64057, predicted: Computers, actual: Business
64059, predicted: Recreation, actual: Business
64083, predicted: Sports, actual: Business
64103, predicted: Shopping, actual: Business
64131, predicted: Society, actual: Business
64146, predicted: Society, actual: Business
64235, predicted: Shopping, actual: Business
64281, predicted: Computers, actual: Business
64306, predicted: Science, actual: Business
64359, predicted: Home, actual: Business
64370, predicted: Sports, actual: Business
64383, predicted: Sports, actual: Business
64385, predicted: Recreation, actual: Business
64450, predicted: Computers, actual: Business
64462, predicted: News, actual: Business
64504, predicted: News, actual: Business
64563, predicted: Home, actual: Business
64595, predicted: Computers, actual: Business
64605, predicted: Home, actual: Business
64622, predicted: Arts, actual: Business
64641, predicted: Shopping, actual: Business
64658, predicted: Home, actual: Business
64725, predicted: Recreation, actual: Business
64768, predicted: Shopping, actual: Business
64778, predicted: Shopping, actual: Business
64817, predicted: Home, actual: Business
64828, predicted: Computers, actual: Business
64833, predicted: Sports, actual: Business
64844, predicted: Sports, actual: Business
64850, predicted: Sports, actual: Business
64855, predicted: Society, actual: Business
64856, predicted: Arts, actual: Business
64908, predicted: Arts, actual: Business
64931, predicted: Adult, actual: Business
65049, predicted: Recreation, actual: Business
65060, predicted: Arts, actual: Business
65161, predicted: Sports, actual: Computers
65181, predicted: Arts, actual: Computers
65256, predicted: Science, actual: Computers
65290, predicted: Business, actual: Computers
65338, predicted: Science, actual: Computers
65350, predicted: Business, actual: Computers
65359, predicted: Business, actual: Computers
65433, predicted: Science, actual: Computers
65434, predicted: Science, actual: Computers
65485, predicted: Business, actual: Computers
65487, predicted: Sports, actual: Computers
65490, predicted: Shopping, actual: Computers
65501, predicted: Society, actual: Computers
65544, predicted: Science, actual: Computers
65571, predicted: Shopping, actual: Computers
65573, predicted: Kids, actual: Computers
65581, predicted: Business, actual: Computers
65592, predicted: Reference, actual: Computers
65632, predicted: Arts, actual: Computers
65635, predicted: Home, actual: Computers
65640, predicted: Business, actual: Computers
65654, predicted: News, actual: Computers
65657, predicted: News, actual: Computers
65660, predicted: Business, actual: Computers
65674, predicted: Business, actual: Computers
65676, predicted: Science, actual: Computers
65694, predicted: Society, actual: Computers
65698, predicted: Business, actual: Computers
65716, predicted: Science, actual: Computers
65820, predicted: Kids, actual: Computers
65834, predicted: Arts, actual: Computers
65853, predicted: Science, actual: Computers
65869, predicted: Kids, actual: Computers
65873, predicted: Shopping, actual: Computers
65883, predicted: Shopping, actual: Computers
65927, predicted: Health, actual: Computers
65928, predicted: Society, actual: Computers
65940, predicted: Business, actual: Computers
66020, predicted: Sports, actual: Computers
66025, predicted: Shopping, actual: Computers
66029, predicted: Business, actual: Computers
66048, predicted: Adult, actual: Computers
66055, predicted: Kids, actual: Computers
66065, predicted: Business, actual: Computers
66087, predicted: Business, actual: Computers
66089, predicted: Shopping, actual: Computers
66099, predicted: Arts, actual: Computers
66105, predicted: Business, actual: Computers
66128, predicted: Health, actual: Computers
66135, predicted: Business, actual: Computers
66136, predicted: Shopping, actual: Computers
66156, predicted: Society, actual: Computers
66213, predicted: Arts, actual: Computers
66230, predicted: News, actual: Computers
66241, predicted: Society, actual: Computers
66253, predicted: Sports, actual: Computers
66255, predicted: Society, actual: Computers
66262, predicted: Society, actual: Computers
66301, predicted: Health, actual: Computers
66316, predicted: Reference, actual: Computers
66329, predicted: Sports, actual: Computers
66339, predicted: Society, actual: Computers
66364, predicted: Business, actual: Computers
66392, predicted: Society, actual: Computers
66396, predicted: Shopping, actual: Computers
66424, predicted: Health, actual: Computers
66445, predicted: Sports, actual: Computers
66463, predicted: Society, actual: Computers
66469, predicted: Shopping, actual: Computers
66511, predicted: Home, actual: Computers
66533, predicted: Business, actual: Computers
66558, predicted: Shopping, actual: Computers
66569, predicted: Business, actual: Computers
66570, predicted: Business, actual: Computers
66640, predicted: Business, actual: Computers
66655, predicted: Shopping, actual: Computers
66663, predicted: Shopping, actual: Computers
66665, predicted: Business, actual: Computers
66668, predicted: Business, actual: Computers
66744, predicted: Business, actual: Computers
66758, predicted: Society, actual: Computers
66805, predicted: Home, actual: Computers
66837, predicted: Business, actual: Computers
66841, predicted: Recreation, actual: Computers
66979, predicted: Society, actual: Games
67014, predicted: Computers, actual: Games
67063, predicted: Business, actual: Games
67128, predicted: Arts, actual: Games
67135, predicted: Reference, actual: Games
67139, predicted: Computers, actual: Games
67173, predicted: Sports, actual: Games
67190, predicted: Science, actual: Games
67202, predicted: Sports, actual: Games
67213, predicted: Arts, actual: Games
67243, predicted: News, actual: Games
67272, predicted: Regional, actual: Games
67379, predicted: Recreation, actual: Health
67386, predicted: Society, actual: Health
67427, predicted: Reference, actual: Health
67429, predicted: Reference, actual: Health
67488, predicted: Computers, actual: Health
67503, predicted: Shopping, actual: Health
67540, predicted: Shopping, actual: Health
67542, predicted: Arts, actual: Health
67551, predicted: Society, actual: Health
67556, predicted: Arts, actual: Health
67567, predicted: Business, actual: Health
67611, predicted: Business, actual: Health
67673, predicted: Arts, actual: Health
67693, predicted: Kids, actual: Health
67759, predicted: Society, actual: Health
67786, predicted: Sports, actual: Health
67879, predicted: Home, actual: Health
67880, predicted: Business, actual: Health
67882, predicted: Society, actual: Health
67954, predicted: Business, actual: Health
67961, predicted: Recreation, actual: Health
67971, predicted: Computers, actual: Health
67978, predicted: Reference, actual: Health
68001, predicted: Kids, actual: Health
68017, predicted: Science, actual: Health
68051, predicted: News, actual: Health
68054, predicted: Arts, actual: Health
68067, predicted: Business, actual: Health
68286, predicted: Computers, actual: Health
68300, predicted: Business, actual: Health
68379, predicted: Home, actual: Health
68394, predicted: Computers, actual: Health
68458, predicted: Arts, actual: Health
68460, predicted: Adult, actual: Health
68470, predicted: Business, actual: Health
68515, predicted: Society, actual: Health
68517, predicted: Science, actual: Health
68557, predicted: News, actual: Health
68558, predicted: Shopping, actual: Health
68584, predicted: Arts, actual: Health
68589, predicted: Shopping, actual: Health
68605, predicted: Society, actual: Health
68642, predicted: Kids, actual: Health
68683, predicted: News, actual: Health
68785, predicted: Computers, actual: Health
68799, predicted: Kids, actual: Health
68848, predicted: Reference, actual: Health
68867, predicted: Sports, actual: Health
68885, predicted: Recreation, actual: Home
68898, predicted: Business, actual: Home
68911, predicted: Science, actual: Home
68927, predicted: Shopping, actual: Home
68929, predicted: Shopping, actual: Home
68962, predicted: Health, actual: Home
68973, predicted: Shopping, actual: Home
68975, predicted: Society, actual: Home
68994, predicted: Society, actual: Home
68997, predicted: News, actual: Home
69008, predicted: Shopping, actual: Home
69016, predicted: Shopping, actual: Home
69019, predicted: Kids, actual: Home
69022, predicted: Shopping, actual: Home
69040, predicted: Kids, actual: Home
69044, predicted: Games, actual: Home
69061, predicted: Recreation, actual: Home
69079, predicted: Sports, actual: Home
69125, predicted: Health, actual: Home
69151, predicted: Recreation, actual: Home
69172, predicted: Recreation, actual: Home
69190, predicted: Sports, actual: Home
69211, predicted: Business, actual: Home
69212, predicted: Health, actual: Home
69217, predicted: Arts, actual: Home
69220, predicted: Reference, actual: Home
69227, predicted: Shopping, actual: Home
69251, predicted: Business, actual: Home
69270, predicted: Society, actual: Home
69299, predicted: Society, actual: Home
69310, predicted: Recreation, actual: Home
69315, predicted: Business, actual: Home
69327, predicted: Society, actual: Home
69337, predicted: Shopping, actual: Kids
69339, predicted: Arts, actual: Kids
69357, predicted: Sports, actual: Kids
69366, predicted: Health, actual: Kids
69373, predicted: Shopping, actual: Kids
69398, predicted: Sports, actual: Kids
69403, predicted: Games, actual: Kids
69426, predicted: Computers, actual: Kids
69456, predicted: Arts, actual: Kids
69472, predicted: Shopping, actual: Kids
69499, predicted: Arts, actual: Kids
69503, predicted: Games, actual: Kids
69541, predicted: Health, actual: Kids
69583, predicted: Society, actual: Kids
69595, predicted: Health, actual: Kids
69616, predicted: Computers, actual: Kids
69642, predicted: Health, actual: Kids
69651, predicted: Shopping, actual: Kids
69664, predicted: Society, actual: Kids
69674, predicted: Recreation, actual: Kids
69676, predicted: Health, actual: Kids
69685, predicted: Health, actual: Kids
69692, predicted: Sports, actual: News
69712, predicted: Kids, actual: News
69799, predicted: Sports, actual: Recreation
69811, predicted: Science, actual: Recreation
69817, predicted: Sports, actual: Recreation
69834, predicted: Society, actual: Recreation
69861, predicted: Shopping, actual: Reference
69883, predicted: News, actual: Regional
69905, predicted: Computers, actual: Science
69926, predicted: Recreation, actual: Science
