14578, predicted: Health, actual: Business
51577, predicted: Shopping, actual: Society
51580, predicted: Business, actual: Society
51623, predicted: Shopping, actual: Society
51636, predicted: Business, actual: Society
51658, predicted: Sports, actual: Society
51702, predicted: Shopping, actual: Sports
51720, predicted: Recreation, actual: Sports
51734, predicted: Recreation, actual: Sports
51738, predicted: Adult, actual: Sports
51740, predicted: Computers, actual: Sports
51742, predicted: Business, actual: Sports
51753, predicted: Home, actual: Society
51776, predicted: Society, actual: Sports
51814, predicted: Recreation, actual: Sports
51823, predicted: Computers, actual: Sports
51900, predicted: Computers, actual: Sports
51932, predicted: Business, actual: Sports
52032, predicted: Business, actual: Sports
52064, predicted: Society, actual: Sports
52078, predicted: Arts, actual: Sports
52120, predicted: Society, actual: Sports
52149, predicted: News, actual: Sports
52221, predicted: Recreation, actual: Sports
52223, predicted: Shopping, actual: Sports
52235, predicted: Shopping, actual: Sports
52284, predicted: Society, actual: Sports
52344, predicted: Games, actual: Sports
52391, predicted: Recreation, actual: Sports
52394, predicted: Business, actual: Sports
52452, predicted: Society, actual: Sports
52516, predicted: News, actual: Sports
52520, predicted: Shopping, actual: Sports
52537, predicted: News, actual: Sports
52557, predicted: Shopping, actual: Sports
52594, predicted: Shopping, actual: Sports
52612, predicted: Health, actual: Sports
52615, predicted: Health, actual: Sports
52621, predicted: Business, actual: Sports
52722, predicted: Shopping, actual: Sports
52829, predicted: Society, actual: Sports
52888, predicted: Recreation, actual: Sports
52931, predicted: Health, actual: Sports
53402, predicted: Recreation, actual: Sports
53490, predicted: Recreation, actual: Sports
53541, predicted: Business, actual: Sports
53610, predicted: Recreation, actual: Sports
53624, predicted: Business, actual: Sports
53646, predicted: Shopping, actual: Sports
53691, predicted: Recreation, actual: Sports
53707, predicted: Games, actual: Sports
53727, predicted: Recreation, actual: Sports
53763, predicted: Games, actual: Sports
54050, predicted: Business, actual: Sports
54055, predicted: Science, actual: Sports
54064, predicted: Shopping, actual: Sports
54074, predicted: Computers, actual: Sports
54077, predicted: Business, actual: Sports
54116, predicted: Shopping, actual: Sports
54135, predicted: News, actual: Sports
54140, predicted: Computers, actual: Sports
54224, predicted: Games, actual: Sports
54381, predicted: Society, actual: Sports
54405, predicted: Computers, actual: Sports
54480, predicted: Computers, actual: Sports
54560, predicted: Business, actual: Sports
54562, predicted: Science, actual: Sports
54567, predicted: Business, actual: Sports
54593, predicted: Science, actual: Sports
54634, predicted: Business, actual: Sports
54643, predicted: Business, actual: Sports
54649, predicted: Business, actual: Sports
54712, predicted: Shopping, actual: Sports
54751, predicted: Health, actual: Sports
54755, predicted: Recreation, actual: Sports
54767, predicted: Recreation, actual: Sports
54794, predicted: Health, actual: Sports
54807, predicted: Games, actual: Sports
54837, predicted: Computers, actual: Sports
54904, predicted: Shopping, actual: Sports
54936, predicted: Business, actual: Sports
54967, predicted: News, actual: Sports
54983, predicted: Recreation, actual: Sports
55031, predicted: Shopping, actual: Sports
55054, predicted: Recreation, actual: Sports
55079, predicted: Shopping, actual: Sports
55090, predicted: Shopping, actual: Sports
55158, predicted: Reference, actual: Sports
55160, predicted: Business, actual: Sports
55219, predicted: Business, actual: Sports
55220, predicted: Arts, actual: Sports
55264, predicted: Adult, actual: Sports
55416, predicted: Arts, actual: Sports
55496, predicted: Society, actual: Sports
55532, predicted: Home, actual: Sports
55543, predicted: Computers, actual: Sports
55572, predicted: Business, actual: Sports
55580, predicted: Shopping, actual: Sports
55586, predicted: Business, actual: Sports
55590, predicted: Shopping, actual: Sports
55613, predicted: Business, actual: Sports
55624, predicted: Arts, actual: Sports
55647, predicted: Recreation, actual: Sports
55674, predicted: Business, actual: Sports
55767, predicted: Society, actual: Sports
55810, predicted: Kids, actual: Sports
55851, predicted: Arts, actual: Sports
55858, predicted: Recreation, actual: Sports
55918, predicted: Business, actual: Sports
55935, predicted: Shopping, actual: Sports
55963, predicted: Business, actual: Sports
55988, predicted: Arts, actual: Sports
56013, predicted: Games, actual: Sports
56020, predicted: Business, actual: Sports
56106, predicted: Science, actual: Sports
56196, predicted: Business, actual: Sports
56220, predicted: Shopping, actual: Sports
56251, predicted: Kids, actual: Sports
56296, predicted: Health, actual: Sports
56338, predicted: Adult, actual: Sports
56377, predicted: Games, actual: Sports
56403, predicted: Games, actual: Sports
56414, predicted: Arts, actual: Sports
56448, predicted: Health, actual: Sports
56492, predicted: Business, actual: Sports
56517, predicted: Recreation, actual: Sports
56521, predicted: Computers, actual: Sports
56530, predicted: Recreation, actual: Sports
56628, predicted: Society, actual: Sports
56643, predicted: Society, actual: Sports
56651, predicted: Business, actual: Sports
56667, predicted: Computers, actual: Sports
56681, predicted: Games, actual: Sports
56741, predicted: Shopping, actual: Sports
56775, predicted: Business, actual: Sports
56790, predicted: Computers, actual: Sports
56895, predicted: Arts, actual: Sports
56928, predicted: Arts, actual: Sports
56988, predicted: Business, actual: Sports
57001, predicted: Shopping, actual: Sports
57010, predicted: Recreation, actual: Sports
57023, predicted: Shopping, actual: Sports
57130, predicted: Arts, actual: Sports
57133, predicted: Recreation, actual: Sports
57225, predicted: Recreation, actual: Sports
57240, predicted: Society, actual: Sports
57261, predicted: Computers, actual: Sports
57322, predicted: Shopping, actual: Sports
57330, predicted: Computers, actual: Sports
57346, predicted: Recreation, actual: Sports
57352, predicted: Recreation, actual: Sports
57376, predicted: Shopping, actual: Sports
57396, predicted: Arts, actual: Sports
57463, predicted: Health, actual: Sports
57492, predicted: Arts, actual: Sports
57547, predicted: Computers, actual: Sports
57553, predicted: Shopping, actual: Sports
57596, predicted: Recreation, actual: Sports
57632, predicted: Reference, actual: Sports
57646, predicted: Adult, actual: Sports
57669, predicted: Science, actual: Sports
57759, predicted: Recreation, actual: Sports
57816, predicted: Home, actual: Sports
57931, predicted: Shopping, actual: Sports
58150, predicted: Health, actual: Sports
58217, predicted: Recreation, actual: Sports
58224, predicted: Recreation, actual: Sports
58230, predicted: Arts, actual: Sports
58233, predicted: Shopping, actual: Sports
58236, predicted: Shopping, actual: Sports
58267, predicted: Recreation, actual: Sports
58330, predicted: Games, actual: Sports
58353, predicted: Computers, actual: Sports
58489, predicted: Shopping, actual: Sports
58494, predicted: Health, actual: Sports
58528, predicted: Society, actual: Health
58553, predicted: Recreation, actual: Sports
58592, predicted: Business, actual: Sports
58596, predicted: Computers, actual: Sports
58688, predicted: Health, actual: Games
58711, predicted: Recreation, actual: Home
58720, predicted: Reference, actual: Kids
58740, predicted: Business, actual: News
58774, predicted: Society, actual: News
58779, predicted: Computers, actual: News
58782, predicted: Business, actual: News
58785, predicted: Sports, actual: News
58794, predicted: Shopping, actual: News
58833, predicted: Shopping, actual: Home
58835, predicted: Shopping, actual: Regional
58915, predicted: Science, actual: Society
58924, predicted: Shopping, actual: Adult
58926, predicted: Sports, actual: Adult
58953, predicted: Health, actual: Arts
58965, predicted: Shopping, actual: Arts
58992, predicted: Business, actual: Arts
59006, predicted: Society, actual: Arts
59082, predicted: Computers, actual: Business
59107, predicted: Shopping, actual: Business
59117, predicted: Society, actual: Business
59266, predicted: Kids, actual: Games
59290, predicted: Shopping, actual: Games
59314, predicted: Business, actual: Health
59351, predicted: Shopping, actual: Games
59424, predicted: Computers, actual: Health
59449, predicted: Arts, actual: Computers
59456, predicted: Shopping, actual: Games
59493, predicted: Sports, actual: Science
59538, predicted: Business, actual: Science
59586, predicted: Shopping, actual: Regional
59588, predicted: Computers, actual: Sports
59597, predicted: Business, actual: Sports
59602, predicted: Recreation, actual: Sports
59661, predicted: Recreation, actual: Sports
59729, predicted: Business, actual: News
59784, predicted: Society, actual: Kids
59822, predicted: Health, actual: Society
59891, predicted: Computers, actual: Arts
59901, predicted: Recreation, actual: Arts
59911, predicted: Business, actual: Arts
59927, predicted: Shopping, actual: Arts
59928, predicted: Business, actual: Arts
59952, predicted: Shopping, actual: Business
59979, predicted: Health, actual: Business
60033, predicted: Home, actual: Business
60044, predicted: Shopping, actual: Business
60069, predicted: Business, actual: Computers
60097, predicted: Arts, actual: Computers
60105, predicted: Business, actual: Computers
60121, predicted: Shopping, actual: Computers
60158, predicted: Science, actual: Computers
60165, predicted: Science, actual: Computers
60174, predicted: Business, actual: Computers
60232, predicted: Computers, actual: Games
60361, predicted: Recreation, actual: Home
60370, predicted: Business, actual: Home
60379, predicted: Business, actual: Home
60385, predicted: Shopping, actual: Home
60390, predicted: Adult, actual: Home
60409, predicted: Sports, actual: Kids
60441, predicted: Shopping, actual: Kids
60455, predicted: Business, actual: News
60459, predicted: Sports, actual: News
60462, predicted: Recreation, actual: News
60486, predicted: Recreation, actual: News
60501, predicted: Business, actual: Recreation
60503, predicted: Business, actual: Recreation
60526, predicted: Shopping, actual: Recreation
60563, predicted: Arts, actual: Recreation
60565, predicted: Business, actual: Recreation
60594, predicted: Society, actual: Reference
60606, predicted: Computers, actual: Reference
60608, predicted: Computers, actual: Reference
60611, predicted: Arts, actual: Reference
60634, predicted: Society, actual: Regional
60636, predicted: Reference, actual: Regional
60642, predicted: Sports, actual: Regional
60661, predicted: Business, actual: Regional
60687, predicted: Health, actual: Science
60737, predicted: Society, actual: Shopping
60760, predicted: Business, actual: Shopping
60762, predicted: Business, actual: Shopping
60770, predicted: Arts, actual: Shopping
60780, predicted: Health, actual: Shopping
60794, predicted: Arts, actual: Society
60821, predicted: Computers, actual: Society
60833, predicted: Business, actual: Society
60935, predicted: Recreation, actual: Adult
60956, predicted: Society, actual: Adult
60964, predicted: Business, actual: Adult
60999, predicted: Computers, actual: Adult
61017, predicted: Kids, actual: Adult
61033, predicted: News, actual: Adult
61054, predicted: News, actual: Adult
61061, predicted: Computers, actual: Adult
61066, predicted: Recreation, actual: Adult
61068, predicted: Society, actual: Adult
61100, predicted: Health, actual: Adult
61101, predicted: Society, actual: Adult
61168, predicted: Computers, actual: Adult
61176, predicted: Society, actual: Adult
61217, predicted: Computers, actual: Arts
61237, predicted: Business, actual: Arts
61262, predicted: Society, actual: Arts
61310, predicted: Society, actual: Arts
61313, predicted: Computers, actual: Arts
61316, predicted: Recreation, actual: Arts
61425, predicted: Health, actual: Arts
61559, predicted: Computers, actual: Arts
61647, predicted: Business, actual: Arts
61656, predicted: Business, actual: Arts
61662, predicted: Business, actual: Arts
61689, predicted: Health, actual: Arts
61754, predicted: Shopping, actual: Arts
61768, predicted: News, actual: Arts
61779, predicted: Business, actual: Arts
61780, predicted: Business, actual: Arts
61781, predicted: Sports, actual: Arts
61799, predicted: News, actual: Arts
61807, predicted: Society, actual: Arts
61829, predicted: Computers, actual: Arts
61841, predicted: Computers, actual: Arts
61847, predicted: Games, actual: Arts
61924, predicted: Shopping, actual: Arts
61961, predicted: Computers, actual: Arts
62017, predicted: Computers, actual: Arts
62021, predicted: Games, actual: Arts
62052, predicted: Shopping, actual: Arts
62056, predicted: Business, actual: Arts
62061, predicted: Shopping, actual: Arts
62083, predicted: Shopping, actual: Arts
62085, predicted: Health, actual: Arts
62104, predicted: Shopping, actual: Arts
62113, predicted: Sports, actual: Arts
62122, predicted: Shopping, actual: Arts
62131, predicted: Recreation, actual: Arts
62136, predicted: Society, actual: Arts
62233, predicted: Business, actual: Arts
62258, predicted: Business, actual: Arts
62275, predicted: Science, actual: Arts
62290, predicted: Business, actual: Arts
62295, predicted: Sports, actual: Arts
62372, predicted: Home, actual: Arts
62387, predicted: Business, actual: Arts
62462, predicted: Business, actual: Arts
62476, predicted: Recreation, actual: Arts
62485, predicted: Recreation, actual: Arts
62522, predicted: Recreation, actual: Arts
62584, predicted: Business, actual: Arts
62598, predicted: Science, actual: Arts
62615, predicted: Business, actual: Arts
62638, predicted: Business, actual: Arts
62658, predicted: Regional, actual: Arts
62663, predicted: Recreation, actual: Arts
62668, predicted: Society, actual: Arts
62672, predicted: Business, actual: Arts
62735, predicted: Computers, actual: Business
62779, predicted: Sports, actual: Business
62797, predicted: Shopping, actual: Business
62817, predicted: Society, actual: Business
62875, predicted: Science, actual: Business
62880, predicted: Health, actual: Business
62910, predicted: Arts, actual: Business
63052, predicted: Computers, actual: Business
63090, predicted: Sports, actual: Business
63093, predicted: Sports, actual: Business
63095, predicted: Recreation, actual: Business
63096, predicted: Sports, actual: Business
63098, predicted: Arts, actual: Business
63105, predicted: Society, actual: Business
63170, predicted: Shopping, actual: Business
63264, predicted: Arts, actual: Business
63268, predicted: Shopping, actual: Business
63335, predicted: Health, actual: Business
63420, predicted: Health, actual: Business
63475, predicted: Shopping, actual: Business
63481, predicted: Arts, actual: Business
63611, predicted: Computers, actual: Business
63689, predicted: Computers, actual: Business
63731, predicted: News, actual: Business
63793, predicted: Games, actual: Business
63845, predicted: Science, actual: Business
63885, predicted: Society, actual: Business
63908, predicted: Health, actual: Business
63921, predicted: Health, actual: Business
63954, predicted: Shopping, actual: Business
63986, predicted: Recreation, actual: Business
63989, predicted: Computers, actual: Business
64007, predicted: Recreation, actual: Business
64023, predicted: Computers, actual: Business
64045, predicted: Arts, actual: Business
64057, predicted: Computers, actual: Business
64059, predicted: Shopping, actual: Business
64083, predicted: Sports, actual: Business
64103, predicted: Shopping, actual: Business
64131, predicted: Computers, actual: Business
64146, predicted: Computers, actual: Business
64235, predicted: Shopping, actual: Business
64281, predicted: Computers, actual: Business
64306, predicted: Science, actual: Business
64359, predicted: Home, actual: Business
64370, predicted: Shopping, actual: Business
64383, predicted: Computers, actual: Business
64385, predicted: Recreation, actual: Business
64450, predicted: Arts, actual: Business
64480, predicted: Shopping, actual: Business
64504, predicted: News, actual: Business
64563, predicted: Home, actual: Business
64605, predicted: Shopping, actual: Business
64641, predicted: Shopping, actual: Business
64658, predicted: Arts, actual: Business
64725, predicted: Recreation, actual: Business
64768, predicted: Shopping, actual: Business
64817, predicted: Home, actual: Business
64828, predicted: Computers, actual: Business
64850, predicted: Sports, actual: Business
64855, predicted: Games, actual: Business
64856, predicted: Arts, actual: Business
64931, predicted: Adult, actual: Business
64939, predicted: Shopping, actual: Business
65049, predicted: Computers, actual: Business
65060, predicted: Arts, actual: Business
65161, predicted: Sports, actual: Computers
65181, predicted: Arts, actual: Computers
65199, predicted: Science, actual: Computers
65256, predicted: Science, actual: Computers
65290, predicted: Business, actual: Computers
65350, predicted: Business, actual: Computers
65359, predicted: Business, actual: Computers
65433, predicted: Science, actual: Computers
65434, predicted: Science, actual: Computers
65485, predicted: Business, actual: Computers
65487, predicted: Sports, actual: Computers
65490, predicted: Shopping, actual: Computers
65544, predicted: Science, actual: Computers
65571, predicted: Business, actual: Computers
65573, predicted: Society, actual: Computers
65581, predicted: Business, actual: Computers
65599, predicted: Health, actual: Computers
65620, predicted: Business, actual: Computers
65632, predicted: Arts, actual: Computers
65635, predicted: Home, actual: Computers
65654, predicted: News, actual: Computers
65657, predicted: News, actual: Computers
65674, predicted: Health, actual: Computers
65676, predicted: Science, actual: Computers
65694, predicted: Adult, actual: Computers
65716, predicted: Society, actual: Computers
65820, predicted: Business, actual: Computers
65834, predicted: Arts, actual: Computers
65853, predicted: Science, actual: Computers
65869, predicted: Kids, actual: Computers
65873, predicted: Shopping, actual: Computers
65883, predicted: Society, actual: Computers
65927, predicted: News, actual: Computers
65928, predicted: Society, actual: Computers
65940, predicted: Business, actual: Computers
66020, predicted: Sports, actual: Computers
66025, predicted: Shopping, actual: Computers
66029, predicted: Business, actual: Computers
66048, predicted: Shopping, actual: Computers
66055, predicted: Business, actual: Computers
66065, predicted: Business, actual: Computers
66087, predicted: Business, actual: Computers
66089, predicted: Shopping, actual: Computers
66099, predicted: Arts, actual: Computers
66105, predicted: Business, actual: Computers
66128, predicted: Health, actual: Computers
66135, predicted: Business, actual: Computers
66136, predicted: Shopping, actual: Computers
66156, predicted: Society, actual: Computers
66213, predicted: Arts, actual: Computers
66230, predicted: Recreation, actual: Computers
66241, predicted: Society, actual: Computers
66253, predicted: Sports, actual: Computers
66262, predicted: Society, actual: Computers
66291, predicted: Science, actual: Computers
66316, predicted: Business, actual: Computers
66329, predicted: Sports, actual: Computers
66339, predicted: Society, actual: Computers
66364, predicted: Business, actual: Computers
66392, predicted: Society, actual: Computers
66396, predicted: Shopping, actual: Computers
66419, predicted: Recreation, actual: Computers
66424, predicted: Health, actual: Computers
66463, predicted: Business, actual: Computers
66469, predicted: Arts, actual: Computers
66511, predicted: Home, actual: Computers
66533, predicted: Business, actual: Computers
66558, predicted: Shopping, actual: Computers
66569, predicted: Business, actual: Computers
66570, predicted: Business, actual: Computers
66640, predicted: Business, actual: Computers
66655, predicted: Shopping, actual: Computers
66663, predicted: Shopping, actual: Computers
66665, predicted: Business, actual: Computers
66668, predicted: Business, actual: Computers
66744, predicted: Business, actual: Computers
66758, predicted: Society, actual: Computers
66805, predicted: Home, actual: Computers
66837, predicted: Business, actual: Computers
66841, predicted: Recreation, actual: Computers
66979, predicted: Arts, actual: Games
67014, predicted: Computers, actual: Games
67063, predicted: Business, actual: Games
67128, predicted: Arts, actual: Games
67135, predicted: Sports, actual: Games
67139, predicted: Computers, actual: Games
67173, predicted: Sports, actual: Games
67190, predicted: Sports, actual: Games
67202, predicted: Sports, actual: Games
67243, predicted: Arts, actual: Games
67272, predicted: Reference, actual: Games
67291, predicted: Shopping, actual: Games
67379, predicted: Shopping, actual: Health
67427, predicted: Reference, actual: Health
67429, predicted: Reference, actual: Health
67453, predicted: Arts, actual: Health
67488, predicted: Computers, actual: Health
67503, predicted: Shopping, actual: Health
67540, predicted: Business, actual: Health
67542, predicted: Arts, actual: Health
67551, predicted: Society, actual: Health
67556, predicted: Arts, actual: Health
67611, predicted: Business, actual: Health
67673, predicted: Arts, actual: Health
67786, predicted: Sports, actual: Health
67879, predicted: Business, actual: Health
67880, predicted: Business, actual: Health
67882, predicted: Society, actual: Health
67961, predicted: Recreation, actual: Health
67971, predicted: Computers, actual: Health
67978, predicted: Reference, actual: Health
68001, predicted: Kids, actual: Health
68051, predicted: Business, actual: Health
68067, predicted: Business, actual: Health
68182, predicted: Computers, actual: Health
68286, predicted: Computers, actual: Health
68300, predicted: Business, actual: Health
68379, predicted: Home, actual: Health
68394, predicted: Computers, actual: Health
68458, predicted: Arts, actual: Health
68470, predicted: Business, actual: Health
68515, predicted: Society, actual: Health
68517, predicted: Science, actual: Health
68525, predicted: Recreation, actual: Health
68557, predicted: News, actual: Health
68558, predicted: Shopping, actual: Health
68584, predicted: Business, actual: Health
68589, predicted: Shopping, actual: Health
68605, predicted: Society, actual: Health
68642, predicted: Arts, actual: Health
68683, predicted: News, actual: Health
68776, predicted: Society, actual: Health
68785, predicted: Computers, actual: Health
68848, predicted: Reference, actual: Health
68867, predicted: Business, actual: Health
68885, predicted: Recreation, actual: Home
68898, predicted: Business, actual: Home
68927, predicted: Shopping, actual: Home
68929, predicted: Shopping, actual: Home
68962, predicted: Health, actual: Home
68973, predicted: Shopping, actual: Home
68975, predicted: Science, actual: Home
68994, predicted: Society, actual: Home
68997, predicted: News, actual: Home
69008, predicted: Shopping, actual: Home
69016, predicted: Shopping, actual: Home
69019, predicted: Kids, actual: Home
69022, predicted: Shopping, actual: Home
69040, predicted: Kids, actual: Home
69044, predicted: Games, actual: Home
69061, predicted: Science, actual: Home
69079, predicted: Sports, actual: Home
69125, predicted: Health, actual: Home
69151, predicted: Recreation, actual: Home
69190, predicted: Sports, actual: Home
69211, predicted: Business, actual: Home
69212, predicted: Health, actual: Home
69217, predicted: Arts, actual: Home
69220, predicted: Reference, actual: Home
69227, predicted: Sports, actual: Home
69251, predicted: Business, actual: Home
69270, predicted: Society, actual: Home
69299, predicted: Society, actual: Home
69315, predicted: Business, actual: Home
69327, predicted: Society, actual: Home
69337, predicted: Arts, actual: Kids
69339, predicted: Arts, actual: Kids
69357, predicted: Sports, actual: Kids
69366, predicted: Health, actual: Kids
69373, predicted: Shopping, actual: Kids
69398, predicted: Games, actual: Kids
69403, predicted: Games, actual: Kids
69456, predicted: Business, actual: Kids
69472, predicted: Shopping, actual: Kids
69494, predicted: Society, actual: Kids
69499, predicted: Business, actual: Kids
69503, predicted: Games, actual: Kids
69504, predicted: Games, actual: Kids
69541, predicted: Health, actual: Kids
69583, predicted: Health, actual: Kids
69595, predicted: Health, actual: Kids
69616, predicted: Computers, actual: Kids
69642, predicted: Health, actual: Kids
69651, predicted: Home, actual: Kids
69664, predicted: Society, actual: Kids
69674, predicted: Recreation, actual: Kids
69676, predicted: Health, actual: Kids
69685, predicted: Health, actual: Kids
69692, predicted: Sports, actual: News
69712, predicted: Kids, actual: News
69799, predicted: Shopping, actual: Recreation
69809, predicted: Shopping, actual: Recreation
69811, predicted: Science, actual: Recreation
69817, predicted: Sports, actual: Recreation
69861, predicted: Sports, actual: Reference
69883, predicted: News, actual: Regional
69905, predicted: Computers, actual: Science
69926, predicted: Arts, actual: Science
