49773, predicted: Health, actual: Business
26842, predicted: Sports, actual: Regional
26861, predicted: Games, actual: Regional
26870, predicted: Business, actual: Regional
26884, predicted: Arts, actual: Regional
26914, predicted: Reference, actual: Regional
26921, predicted: Arts, actual: Regional
26942, predicted: Computers, actual: Regional
26966, predicted: Sports, actual: Regional
26980, predicted: Business, actual: Regional
27008, predicted: Home, actual: Science
27017, predicted: Health, actual: Science
27018, predicted: Society, actual: Science
27019, predicted: Health, actual: Science
27035, predicted: Recreation, actual: Science
27042, predicted: News, actual: Science
27046, predicted: Shopping, actual: Science
27049, predicted: Reference, actual: Science
27051, predicted: Arts, actual: Science
27056, predicted: Reference, actual: Science
27060, predicted: Recreation, actual: Science
27106, predicted: Health, actual: Science
27121, predicted: Health, actual: Science
27154, predicted: Business, actual: Science
27161, predicted: News, actual: Science
27168, predicted: Games, actual: Science
27175, predicted: Health, actual: Science
27191, predicted: Home, actual: Science
27212, predicted: Society, actual: Science
27218, predicted: Society, actual: Science
27249, predicted: Business, actual: Science
27284, predicted: Recreation, actual: Science
27301, predicted: Regional, actual: Science
27304, predicted: Business, actual: Science
27312, predicted: Business, actual: Science
27321, predicted: Health, actual: Science
27339, predicted: Society, actual: Science
27349, predicted: Kids, actual: Science
27362, predicted: Computers, actual: Science
27377, predicted: News, actual: Science
27413, predicted: Society, actual: Science
27424, predicted: Business, actual: Science
27446, predicted: Arts, actual: Science
27464, predicted: Computers, actual: Science
27477, predicted: Sports, actual: Science
27486, predicted: Sports, actual: Science
27487, predicted: Recreation, actual: Science
27545, predicted: Health, actual: Science
27546, predicted: Sports, actual: Science
27555, predicted: Shopping, actual: Science
27563, predicted: Business, actual: Science
27588, predicted: Recreation, actual: Science
27591, predicted: Business, actual: Science
27604, predicted: Computers, actual: Science
27612, predicted: Arts, actual: Science
27616, predicted: Business, actual: Science
27622, predicted: Reference, actual: Science
27634, predicted: Business, actual: Science
27648, predicted: Society, actual: Science
27667, predicted: Arts, actual: Science
27673, predicted: Arts, actual: Science
27687, predicted: Health, actual: Science
27707, predicted: Shopping, actual: Science
27755, predicted: Computers, actual: Science
27759, predicted: Computers, actual: Science
27760, predicted: Computers, actual: Science
27796, predicted: Reference, actual: Science
27804, predicted: Health, actual: Science
27807, predicted: Reference, actual: Science
27830, predicted: Society, actual: Science
27834, predicted: Society, actual: Science
27836, predicted: Society, actual: Science
27850, predicted: Society, actual: Science
27855, predicted: Health, actual: Science
27858, predicted: Society, actual: Science
27877, predicted: Arts, actual: Science
27895, predicted: Sports, actual: Science
27899, predicted: Computers, actual: Science
27900, predicted: News, actual: Science
27901, predicted: Health, actual: Science
27907, predicted: Computers, actual: Science
27913, predicted: Arts, actual: Science
27915, predicted: Health, actual: Science
27948, predicted: Health, actual: Science
27959, predicted: Society, actual: Science
27976, predicted: Business, actual: Science
27983, predicted: News, actual: Science
27997, predicted: Society, actual: Science
28002, predicted: Arts, actual: Science
28077, predicted: Kids, actual: Science
28083, predicted: Business, actual: Science
28094, predicted: Shopping, actual: Science
28102, predicted: Recreation, actual: Science
28125, predicted: News, actual: Science
28132, predicted: Computers, actual: Science
28137, predicted: Recreation, actual: Science
28148, predicted: Computers, actual: Science
28151, predicted: Recreation, actual: Science
28159, predicted: News, actual: Science
28164, predicted: Adult, actual: Science
28191, predicted: Kids, actual: Science
28198, predicted: Arts, actual: Science
28199, predicted: News, actual: Science
28207, predicted: Business, actual: Science
28220, predicted: Home, actual: Science
28241, predicted: Sports, actual: Science
28265, predicted: News, actual: Science
28267, predicted: Health, actual: Science
28274, predicted: Arts, actual: Science
28284, predicted: Games, actual: Science
28286, predicted: Computers, actual: Science
28312, predicted: Health, actual: Science
28331, predicted: Recreation, actual: Science
28351, predicted: Arts, actual: Science
28357, predicted: Business, actual: Science
28363, predicted: Computers, actual: Science
28370, predicted: Business, actual: Science
28382, predicted: Arts, actual: Science
28385, predicted: News, actual: Science
28408, predicted: Computers, actual: Science
28410, predicted: Health, actual: Science
28446, predicted: Reference, actual: Science
28449, predicted: Recreation, actual: Science
28458, predicted: News, actual: Science
28473, predicted: Games, actual: Science
28483, predicted: Adult, actual: Science
28484, predicted: Health, actual: Science
28508, predicted: Home, actual: Science
28515, predicted: Kids, actual: Science
28526, predicted: Business, actual: Science
28550, predicted: Sports, actual: Science
28587, predicted: News, actual: Science
28611, predicted: Science, actual: Society
28615, predicted: Shopping, actual: Science
28630, predicted: Computers, actual: Science
28658, predicted: Home, actual: Science
28661, predicted: Computers, actual: Science
28682, predicted: Kids, actual: Science
28771, predicted: Business, actual: Science
28800, predicted: Business, actual: Science
28815, predicted: Business, actual: Science
28821, predicted: Health, actual: Science
28832, predicted: Business, actual: Science
28833, predicted: Business, actual: Science
28841, predicted: Shopping, actual: Science
28843, predicted: Computers, actual: Science
28844, predicted: Shopping, actual: Science
28861, predicted: Society, actual: Science
28868, predicted: Recreation, actual: Science
28872, predicted: Business, actual: Science
28906, predicted: Reference, actual: Science
28919, predicted: Shopping, actual: Science
28925, predicted: Kids, actual: Science
28926, predicted: Kids, actual: Science
28939, predicted: Computers, actual: Science
28958, predicted: Home, actual: Science
28990, predicted: Kids, actual: Science
29018, predicted: News, actual: Science
29028, predicted: Recreation, actual: Science
29049, predicted: Computers, actual: Science
29051, predicted: Kids, actual: Science
29072, predicted: Shopping, actual: Science
29079, predicted: Business, actual: Science
29089, predicted: News, actual: Science
29092, predicted: Recreation, actual: Science
29100, predicted: Business, actual: Science
29111, predicted: Recreation, actual: Science
29123, predicted: Business, actual: Science
29124, predicted: Health, actual: Science
29129, predicted: Business, actual: Science
29130, predicted: Computers, actual: Science
29132, predicted: Recreation, actual: Science
29137, predicted: Business, actual: Science
29141, predicted: Computers, actual: Science
29147, predicted: Business, actual: Science
29150, predicted: Computers, actual: Science
29159, predicted: Computers, actual: Science
29165, predicted: Society, actual: Science
29191, predicted: Business, actual: Science
29201, predicted: Business, actual: Science
29204, predicted: Society, actual: Science
29205, predicted: Computers, actual: Science
29222, predicted: Computers, actual: Science
29242, predicted: Arts, actual: Science
29250, predicted: Arts, actual: Shopping
29254, predicted: Recreation, actual: Shopping
29267, predicted: Business, actual: Shopping
29313, predicted: Recreation, actual: Shopping
29324, predicted: Computers, actual: Shopping
29337, predicted: Recreation, actual: Shopping
29368, predicted: Society, actual: Shopping
29372, predicted: Arts, actual: Shopping
29397, predicted: Business, actual: Shopping
29399, predicted: Health, actual: Shopping
29414, predicted: Computers, actual: Shopping
29420, predicted: Adult, actual: Shopping
29426, predicted: Business, actual: Shopping
29445, predicted: News, actual: Shopping
29447, predicted: Recreation, actual: Shopping
29450, predicted: Society, actual: Shopping
29453, predicted: Games, actual: Shopping
29470, predicted: Computers, actual: Shopping
29483, predicted: Computers, actual: Shopping
29502, predicted: Games, actual: Shopping
29508, predicted: Business, actual: Shopping
29511, predicted: Games, actual: Shopping
29520, predicted: Health, actual: Shopping
29522, predicted: Arts, actual: Shopping
29544, predicted: Society, actual: Shopping
29547, predicted: Sports, actual: Shopping
29555, predicted: Business, actual: Shopping
29617, predicted: Science, actual: Shopping
29644, predicted: Computers, actual: Shopping
29649, predicted: Health, actual: Shopping
29655, predicted: Recreation, actual: Shopping
29662, predicted: Computers, actual: Shopping
29724, predicted: Adult, actual: Shopping
29741, predicted: Adult, actual: Shopping
29752, predicted: Science, actual: Shopping
29762, predicted: Business, actual: Shopping
29769, predicted: Computers, actual: Shopping
29782, predicted: Computers, actual: Shopping
29821, predicted: Health, actual: Shopping
29837, predicted: Health, actual: Shopping
29866, predicted: Health, actual: Shopping
29895, predicted: Computers, actual: Shopping
29897, predicted: Arts, actual: Shopping
29898, predicted: Business, actual: Shopping
29903, predicted: Kids, actual: Shopping
29921, predicted: Business, actual: Shopping
29965, predicted: Arts, actual: Shopping
29980, predicted: Science, actual: Shopping
29989, predicted: Computers, actual: Shopping
29997, predicted: News, actual: Shopping
30028, predicted: Computers, actual: Shopping
30031, predicted: Recreation, actual: Shopping
30065, predicted: Business, actual: Shopping
30079, predicted: Recreation, actual: Shopping
30081, predicted: Arts, actual: Shopping
30090, predicted: Business, actual: Shopping
30112, predicted: Business, actual: Shopping
30131, predicted: Arts, actual: Shopping
30154, predicted: Health, actual: Shopping
30226, predicted: Business, actual: Shopping
30236, predicted: Computers, actual: Shopping
30239, predicted: Computers, actual: Shopping
