ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
1923,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
35941,['Society', 'Sports', 'Shopping', 'Science'],['Society']
35945,['Society', 'Sports', 'Shopping', 'Science'],['Society']
1937,['Society', 'Sports', 'Shopping', 'Science'],['Adult']
35952,['Health', 'Sports', 'Society', 'Shopping'],['Society']
35956,['Society', 'Sports', 'Shopping', 'Science'],['Society']
1942,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
1943,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
1946,['Recreation', 'Arts', 'Sports', 'Society'],['Adult']
1952,['Society', 'Sports', 'Shopping', 'Science'],['Adult']
1956,['Games', 'Sports', 'Society', 'Shopping'],['Adult']
35976,['Society', 'Sports', 'Shopping', 'Science'],['Society']
1963,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
35987,['Society', 'Sports', 'Shopping', 'Science'],['Society']
35991,['Sports', 'Society', 'Shopping', 'Science'],['Society']
35994,['Society', 'Sports', 'Shopping', 'Science'],['Society']
1982,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
35999,['News', 'Sports', 'Society', 'Shopping'],['Society']
36002,['Business', 'Sports', 'Society', 'Shopping'],['Society']
1988,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
1995,['News', 'Sports', 'Society', 'Shopping'],['Adult']
2000,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2009,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2011,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2015,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2020,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36040,['Shopping', 'Sports', 'Society', 'Science'],['Society']
36044,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2034,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2042,['News', 'Sports', 'Society', 'Shopping'],['Recreation']
36060,['Business', 'Sports', 'Society', 'Shopping'],['Society']
2051,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
36067,['Sports', 'Society', 'Shopping', 'Science'],['Society']
36068,['Recreation', 'Sports', 'Society', 'Shopping'],['Society']
2057,['Reference', 'Sports', 'Society', 'Shopping'],['Adult']
36072,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2075,['Computers', 'Sports', 'Society', 'Shopping'],['Recreation']
36092,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
36104,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
2095,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2097,['Computers', 'Sports', 'Society', 'Shopping'],['Adult']
2099,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2105,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2106,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
2107,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36121,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2111,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2117,['Business', 'Sports', 'Society', 'Shopping'],['Adult']
36134,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36140,['Computers', 'Sports', 'Society', 'Shopping'],['Society']
2132,['Computers', 'Sports', 'Society', 'Shopping'],['Adult']
2133,['Computers', 'Sports', 'Society', 'Shopping'],['Adult']
36151,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36152,['Computers', 'Sports', 'Society', 'Shopping'],['Society']
2141,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2142,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36163,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36166,['Business', 'Sports', 'Society', 'Shopping'],['Society']
2160,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2162,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36184,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36197,['Home', 'Sports', 'Society', 'Shopping'],['Society']
36204,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36207,['Sports', 'Society', 'Shopping', 'Science'],['Society']
36210,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2200,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36218,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36223,['Home', 'Sports', 'Society', 'Shopping'],['Society']
2217,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2220,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2221,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
36239,['Recreation', 'Sports', 'Society', 'Shopping'],['Society']
2236,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2237,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2242,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
36260,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36263,['Health', 'Sports', 'Society', 'Shopping'],['Society']
2258,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36280,['Adult', 'Sports', 'Society', 'Shopping'],['Society']
2267,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2268,['Society', 'Sports', 'Shopping', 'Science'],['Adult']
2281,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2283,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2290,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36308,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2297,['Home', 'Sports', 'Society', 'Shopping'],['Adult']
36315,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36323,['Reference', 'Sports', 'Society', 'Shopping'],['Society']
36333,['Home', 'Sports', 'Society', 'Shopping'],['Society']
2321,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2324,['Computers', 'Sports', 'Society', 'Shopping'],['Adult']
2329,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36353,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2342,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36362,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36366,['Computers', 'Sports', 'Society', 'Shopping'],['Society']
2355,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2357,['Sports', 'Society', 'Shopping', 'Science'],['Adult']
2377,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36394,['Shopping', 'Sports', 'Society', 'Science'],['Society']
2388,['Health', 'Sports', 'Society', 'Shopping'],['Adult']
2394,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2397,['Science', 'Sports', 'Society', 'Shopping'],['Adult']
36414,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2407,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult', 'Society']
2416,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2417,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2418,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36432,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36438,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2430,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
36446,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36448,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2435,['News', 'Sports', 'Society', 'Shopping'],['Adult']
2436,['Science', 'Sports', 'Society', 'Shopping'],['Adult']
2443,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2446,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2447,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
2448,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2450,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2452,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36478,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2464,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2476,['Games', 'Sports', 'Society', 'Shopping'],['Adult']
36493,['Business', 'Sports', 'Society', 'Shopping'],['Society']
2481,['Arts', 'Sports', 'Society', 'Shopping'],['Adult', 'Recreation']
2487,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36505,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2493,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2495,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
2501,['Society', 'Sports', 'Shopping', 'Science'],['Adult']
36520,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2506,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
36524,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36526,['Health', 'Sports', 'Society', 'Shopping'],['Society']
2514,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2515,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2516,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2517,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2518,['Health', 'Sports', 'Society', 'Shopping'],['Adult']
36537,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2521,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2522,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36540,['Games', 'Sports', 'Society', 'Shopping'],['Society']
2524,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2525,['Science', 'Sports', 'Society', 'Shopping'],['Adult']
2526,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2528,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36546,['Home', 'Sports', 'Society', 'Shopping'],['Society']
2532,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36562,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36565,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
2548,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2549,['Health', 'Sports', 'Society', 'Shopping'],['Adult']
36580,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36582,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
2566,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2568,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36590,['Shopping', 'Sports', 'Society', 'Science'],['Society']
36597,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36599,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2583,['Games', 'Sports', 'Society', 'Shopping'],['Adult']
2589,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2594,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2606,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36627,['Recreation', 'Sports', 'Society', 'Shopping'],['Society']
36629,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2612,['Home', 'Sports', 'Society', 'Shopping'],['Adult']
2613,['Shopping', 'Sports', 'Society', 'Science'],['Adult']
36631,['News', 'Sports', 'Society', 'Shopping'],['Society']
2624,['Computers', 'Sports', 'Society', 'Shopping'],['Adult']
2631,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2638,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36663,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2654,['Home', 'Sports', 'Society', 'Shopping'],['Adult']
2663,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
36685,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2668,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2674,['Health', 'Sports', 'Society', 'Shopping'],['Adult']
2686,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36705,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2689,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36708,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
36715,['Shopping', 'Sports', 'Society', 'Science'],['Society']
2699,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
36719,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36721,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36727,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
36728,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2714,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2721,['Arts', 'Sports', 'Society', 'Shopping'],['Adult']
2722,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
2728,['Society', 'Sports', 'Shopping', 'Science'],['Adult']
36751,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36752,['Shopping', 'Sports', 'Society', 'Science'],['Society']
2735,['Recreation', 'Sports', 'Society', 'Shopping'],['Adult']
36755,['Shopping', 'Sports', 'Society', 'Science'],['Society']
36756,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36757,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36760,['Society', 'Health', 'Sports', 'Shopping'],['Society']
2742,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
36769,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2750,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
2753,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2756,['Business', 'Sports', 'Society', 'Shopping'],['Arts', 'Computers']
36780,['Games', 'Sports', 'Society', 'Shopping'],['Society']
36791,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2775,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2779,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
36801,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36803,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2784,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
36804,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2790,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2794,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
36816,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36821,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36824,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2805,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2806,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
36831,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2812,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
36835,['Shopping', 'Sports', 'Society', 'Science'],['Society']
36838,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2819,['Sports', 'Society', 'Shopping', 'Science'],['Arts']
2827,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2833,['Home', 'Sports', 'Society', 'Shopping'],['Arts']
2838,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
2839,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2842,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
36869,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2851,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2853,['Games', 'Sports', 'Society', 'Shopping'],['Arts']
36879,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36884,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2864,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
36888,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36891,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
2872,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
36897,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2878,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
2891,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
36917,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36918,['Business', 'Sports', 'Society', 'Shopping'],['Society']
2897,['Health', 'Sports', 'Society', 'Shopping'],['Arts', 'Reference', 'Recreation', 'Home']
36923,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2909,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
36933,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2913,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
36949,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2929,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
36954,['Computers', 'Sports', 'Society', 'Shopping'],['Society']
2937,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
36960,['Health', 'Sports', 'Society', 'Shopping'],['Society']
36961,['Games', 'Sports', 'Society', 'Shopping'],['Society']
36963,['Society', 'Sports', 'Shopping', 'Science'],['Society']
36967,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2946,['Arts', 'Sports', 'Society', 'Shopping'],['Arts', 'Home']
36969,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2959,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
36987,['Society', 'Sports', 'Shopping', 'Science'],['Society']
2966,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
2972,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
2973,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
36998,['Society', 'Sports', 'Shopping', 'Science'],['Society']
37002,['Arts', 'Sports', 'Society', 'Shopping'],['Society']
2986,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
2988,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
2989,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
37011,['Sports', 'Society', 'Shopping', 'Science'],['Society']
2995,['Recreation', 'Arts', 'Sports', 'Society'],['Arts']
37023,['Society', 'Sports', 'Shopping', 'Science'],['Society']
3004,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
3005,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
37040,['Society', 'Sports', 'Shopping', 'Science'],['Society']
3021,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
37045,['Society', 'Sports', 'Shopping', 'Science'],['Society']
3032,['Society', 'Sports', 'Shopping', 'Science'],['Arts']
37057,['Society', 'Sports', 'Shopping', 'Science'],['Society']
3043,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
3044,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
37066,['Society', 'News', 'Arts', 'Sports'],['Society']
3046,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
37068,['Society', 'Sports', 'Shopping', 'Science'],['Society']
37069,['Business', 'Sports', 'Society', 'Shopping'],['Society']
3050,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
3051,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
37075,['Games', 'Sports', 'Society', 'Shopping'],['Society']
3060,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
3062,['News', 'Sports', 'Society', 'Shopping'],['Arts']
3063,['Science', 'Computers', 'Sports', 'Society'],['Arts']
3066,['News', 'Sports', 'Society', 'Shopping'],['Arts']
